
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.302"
Session Name,FCR_Inf2_15min2013,,Exported,"Aqua4Plus 1.9.302"
# Records,  7954 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,14.50,13.906,
,Maximum,20.00,14.543,
,Mean,17.74,14.158,
,Variance,1.048,0.0072,
,Std Deviation,1.024,0.0850,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1,13-Jun-13 14:00:00,19.06,13.962
2,13-Jun-13 14:15:00,19.06,13.960
3,13-Jun-13 14:30:00,19.06,14.011
4,13-Jun-13 14:45:00,18.81,14.000
5,13-Jun-13 15:00:00,18.63,13.982
6,13-Jun-13 15:15:00,18.44,14.000
7,13-Jun-13 15:30:00,18.25,14.012
8,13-Jun-13 15:45:00,18.13,14.005
9,13-Jun-13 16:00:00,18.06,13.978
10,13-Jun-13 16:15:00,18.00,13.971
11,13-Jun-13 16:30:00,18.00,13.968
12,13-Jun-13 16:45:00,18.00,13.974
13,13-Jun-13 17:00:00,17.94,13.976
14,13-Jun-13 17:15:00,17.94,13.979
15,13-Jun-13 17:30:00,17.88,13.982
16,13-Jun-13 17:45:00,17.88,13.984
17,13-Jun-13 18:00:00,17.88,13.985
18,13-Jun-13 18:15:00,17.88,13.974
19,13-Jun-13 18:30:00,17.81,13.971
20,13-Jun-13 18:45:00,17.81,13.972
21,13-Jun-13 19:00:00,17.81,13.976
22,13-Jun-13 19:15:00,17.75,13.980
23,13-Jun-13 19:30:00,17.69,13.982
24,13-Jun-13 19:45:00,17.69,13.984
25,13-Jun-13 20:00:00,17.63,13.989
26,13-Jun-13 20:15:00,17.56,13.991
27,13-Jun-13 20:30:00,17.56,14.000
28,13-Jun-13 20:45:00,17.56,14.001
29,13-Jun-13 21:00:00,17.50,14.004
30,13-Jun-13 21:15:00,17.44,14.010
31,13-Jun-13 21:30:00,17.44,14.015
32,13-Jun-13 21:45:00,17.38,14.014
33,13-Jun-13 22:00:00,17.31,14.016
34,13-Jun-13 22:15:00,17.25,14.018
35,13-Jun-13 22:30:00,17.19,14.019
36,13-Jun-13 22:45:00,17.13,14.022
37,13-Jun-13 23:00:00,17.00,14.024
38,13-Jun-13 23:15:00,17.00,14.025
39,13-Jun-13 23:30:00,16.88,14.027
40,13-Jun-13 23:45:00,16.81,14.029
41,14-Jun-13 00:00:00,16.75,14.030
42,14-Jun-13 00:15:00,16.69,14.031
43,14-Jun-13 00:30:00,16.63,14.031
44,14-Jun-13 00:45:00,16.63,14.032
45,14-Jun-13 01:00:00,16.56,14.030
46,14-Jun-13 01:15:00,16.50,14.033
47,14-Jun-13 01:30:00,16.44,14.034
48,14-Jun-13 01:45:00,16.44,14.034
49,14-Jun-13 02:00:00,16.38,14.033
50,14-Jun-13 02:15:00,16.31,14.032
51,14-Jun-13 02:30:00,16.25,14.031
52,14-Jun-13 02:45:00,16.25,14.032
53,14-Jun-13 03:00:00,16.19,14.031
54,14-Jun-13 03:15:00,16.13,14.028
55,14-Jun-13 03:30:00,16.06,14.028
56,14-Jun-13 03:45:00,16.06,14.023
57,14-Jun-13 04:00:00,16.00,14.023
58,14-Jun-13 04:15:00,15.94,14.028
59,14-Jun-13 04:30:00,15.94,14.032
60,14-Jun-13 04:45:00,15.88,14.031
61,14-Jun-13 05:00:00,15.88,14.034
62,14-Jun-13 05:15:00,15.81,14.035
63,14-Jun-13 05:30:00,15.75,14.041
64,14-Jun-13 05:45:00,15.75,14.040
65,14-Jun-13 06:00:00,15.75,14.037
66,14-Jun-13 06:15:00,15.75,14.039
67,14-Jun-13 06:30:00,15.69,14.044
68,14-Jun-13 06:45:00,15.63,14.050
69,14-Jun-13 07:00:00,15.63,14.051
70,14-Jun-13 07:15:00,15.63,14.055
71,14-Jun-13 07:30:00,15.56,14.057
72,14-Jun-13 07:45:00,15.56,14.056
73,14-Jun-13 08:00:00,15.56,14.062
74,14-Jun-13 08:15:00,15.56,14.065
75,14-Jun-13 08:30:00,15.63,14.070
76,14-Jun-13 08:45:00,15.63,14.073
77,14-Jun-13 09:00:00,15.63,14.075
78,14-Jun-13 09:15:00,15.63,14.079
79,14-Jun-13 09:30:00,15.69,14.082
80,14-Jun-13 09:45:00,15.75,14.086
81,14-Jun-13 10:00:00,15.81,14.088
82,14-Jun-13 10:15:00,15.88,14.086
83,14-Jun-13 10:30:00,15.94,14.091
84,14-Jun-13 10:45:00,16.00,14.091
85,14-Jun-13 11:00:00,16.06,14.092
86,14-Jun-13 11:15:00,16.13,14.092
87,14-Jun-13 11:30:00,16.19,14.097
88,14-Jun-13 11:45:00,16.19,14.095
89,14-Jun-13 12:00:00,16.25,14.096
90,14-Jun-13 12:15:00,16.31,14.098
91,14-Jun-13 12:30:00,16.31,14.098
92,14-Jun-13 12:45:00,16.44,14.097
93,14-Jun-13 13:00:00,16.50,14.098
94,14-Jun-13 13:15:00,16.50,14.099
95,14-Jun-13 13:30:00,16.63,14.098
96,14-Jun-13 13:45:00,16.81,14.098
97,14-Jun-13 14:00:00,16.88,14.100
98,14-Jun-13 14:15:00,16.81,14.099
99,14-Jun-13 14:30:00,16.81,14.101
100,14-Jun-13 14:45:00,16.81,14.102
101,14-Jun-13 15:00:00,16.81,14.104
102,14-Jun-13 15:15:00,16.88,14.103
103,14-Jun-13 15:30:00,16.94,14.104
104,14-Jun-13 15:45:00,16.94,14.102
105,14-Jun-13 16:00:00,16.94,14.104
106,14-Jun-13 16:15:00,16.94,14.101
107,14-Jun-13 16:30:00,16.94,14.102
108,14-Jun-13 16:45:00,17.00,14.100
109,14-Jun-13 17:00:00,16.94,14.100
110,14-Jun-13 17:15:00,17.00,14.102
111,14-Jun-13 17:30:00,17.00,14.102
112,14-Jun-13 17:45:00,17.00,14.101
113,14-Jun-13 18:00:00,16.94,14.100
114,14-Jun-13 18:15:00,16.94,14.102
115,14-Jun-13 18:30:00,16.94,14.103
116,14-Jun-13 18:45:00,16.88,14.106
117,14-Jun-13 19:00:00,16.88,14.106
118,14-Jun-13 19:15:00,16.88,14.108
119,14-Jun-13 19:30:00,16.81,14.110
120,14-Jun-13 19:45:00,16.81,14.114
121,14-Jun-13 20:00:00,16.75,14.115
122,14-Jun-13 20:15:00,16.69,14.117
123,14-Jun-13 20:30:00,16.69,14.119
124,14-Jun-13 20:45:00,16.63,14.119
125,14-Jun-13 21:00:00,16.63,14.120
126,14-Jun-13 21:15:00,16.56,14.124
127,14-Jun-13 21:30:00,16.56,14.122
128,14-Jun-13 21:45:00,16.50,14.127
129,14-Jun-13 22:00:00,16.44,14.127
130,14-Jun-13 22:15:00,16.38,14.131
131,14-Jun-13 22:30:00,16.38,14.134
132,14-Jun-13 22:45:00,16.31,14.135
133,14-Jun-13 23:00:00,16.25,14.137
134,14-Jun-13 23:15:00,16.19,14.140
135,14-Jun-13 23:30:00,16.13,14.144
136,14-Jun-13 23:45:00,16.13,14.147
137,15-Jun-13 00:00:00,16.06,14.147
138,15-Jun-13 00:15:00,16.00,14.149
139,15-Jun-13 00:30:00,16.00,14.152
140,15-Jun-13 00:45:00,15.94,14.153
141,15-Jun-13 01:00:00,15.94,14.155
142,15-Jun-13 01:15:00,15.88,14.155
143,15-Jun-13 01:30:00,15.81,14.155
144,15-Jun-13 01:45:00,15.75,14.157
145,15-Jun-13 02:00:00,15.69,14.157
146,15-Jun-13 02:15:00,15.69,14.154
147,15-Jun-13 02:30:00,15.63,14.154
148,15-Jun-13 02:45:00,15.63,14.152
149,15-Jun-13 03:00:00,15.63,14.151
150,15-Jun-13 03:15:00,15.56,14.152
151,15-Jun-13 03:30:00,15.56,14.148
152,15-Jun-13 03:45:00,15.50,14.147
153,15-Jun-13 04:00:00,15.50,14.146
154,15-Jun-13 04:15:00,15.44,14.148
155,15-Jun-13 04:30:00,15.38,14.149
156,15-Jun-13 04:45:00,15.38,14.153
157,15-Jun-13 05:00:00,15.31,14.153
158,15-Jun-13 05:15:00,15.25,14.160
159,15-Jun-13 05:30:00,15.19,14.164
160,15-Jun-13 05:45:00,15.19,14.165
161,15-Jun-13 06:00:00,15.13,14.169
162,15-Jun-13 06:15:00,15.13,14.171
163,15-Jun-13 06:30:00,15.13,14.174
164,15-Jun-13 06:45:00,15.13,14.171
165,15-Jun-13 07:00:00,15.06,14.173
166,15-Jun-13 07:15:00,15.06,14.174
167,15-Jun-13 07:30:00,15.06,14.173
168,15-Jun-13 07:45:00,15.13,14.173
169,15-Jun-13 08:00:00,15.13,14.176
170,15-Jun-13 08:15:00,15.13,14.178
171,15-Jun-13 08:30:00,15.19,14.178
172,15-Jun-13 08:45:00,15.25,14.182
173,15-Jun-13 09:00:00,15.31,14.184
174,15-Jun-13 09:15:00,15.31,14.191
175,15-Jun-13 09:30:00,15.38,14.190
176,15-Jun-13 09:45:00,15.44,14.188
177,15-Jun-13 10:00:00,15.50,14.186
178,15-Jun-13 10:15:00,15.63,14.183
179,15-Jun-13 10:30:00,15.69,14.183
180,15-Jun-13 10:45:00,15.81,14.183
181,15-Jun-13 11:00:00,15.88,14.180
182,15-Jun-13 11:15:00,16.00,14.180
183,15-Jun-13 11:30:00,16.13,14.179
184,15-Jun-13 11:45:00,16.19,14.180
185,15-Jun-13 12:00:00,16.25,14.180
186,15-Jun-13 12:15:00,16.31,14.178
187,15-Jun-13 12:30:00,16.50,14.173
188,15-Jun-13 12:45:00,16.63,14.171
189,15-Jun-13 13:00:00,16.75,14.170
190,15-Jun-13 13:15:00,16.81,14.166
191,15-Jun-13 13:30:00,17.00,14.168
192,15-Jun-13 13:45:00,17.13,14.167
193,15-Jun-13 14:00:00,17.19,14.168
194,15-Jun-13 14:15:00,17.38,14.166
195,15-Jun-13 14:30:00,17.50,14.164
196,15-Jun-13 14:45:00,17.56,14.159
197,15-Jun-13 15:00:00,17.63,14.159
198,15-Jun-13 15:15:00,17.69,14.155
199,15-Jun-13 15:30:00,17.69,14.157
200,15-Jun-13 15:45:00,17.69,14.153
201,15-Jun-13 16:00:00,17.69,14.150
202,15-Jun-13 16:15:00,17.69,14.150
203,15-Jun-13 16:30:00,17.69,14.148
204,15-Jun-13 16:45:00,17.69,14.149
205,15-Jun-13 17:00:00,17.69,14.148
206,15-Jun-13 17:15:00,17.63,14.149
207,15-Jun-13 17:30:00,17.63,14.147
208,15-Jun-13 17:45:00,17.56,14.146
209,15-Jun-13 18:00:00,17.56,14.143
210,15-Jun-13 18:15:00,17.50,14.140
211,15-Jun-13 18:30:00,17.50,14.143
212,15-Jun-13 18:45:00,17.44,14.144
213,15-Jun-13 19:00:00,17.44,14.145
214,15-Jun-13 19:15:00,17.44,14.145
215,15-Jun-13 19:30:00,17.38,14.147
216,15-Jun-13 19:45:00,17.31,14.148
217,15-Jun-13 20:00:00,17.25,14.148
218,15-Jun-13 20:15:00,17.25,14.147
219,15-Jun-13 20:30:00,17.19,14.147
220,15-Jun-13 20:45:00,17.13,14.148
221,15-Jun-13 21:00:00,17.06,14.149
222,15-Jun-13 21:15:00,17.00,14.149
223,15-Jun-13 21:30:00,16.94,14.150
224,15-Jun-13 21:45:00,16.88,14.150
225,15-Jun-13 22:00:00,16.81,14.152
226,15-Jun-13 22:15:00,16.75,14.152
227,15-Jun-13 22:30:00,16.69,14.155
228,15-Jun-13 22:45:00,16.56,14.154
229,15-Jun-13 23:00:00,16.56,14.156
230,15-Jun-13 23:15:00,16.50,14.156
231,15-Jun-13 23:30:00,16.44,14.156
232,15-Jun-13 23:45:00,16.38,14.159
233,16-Jun-13 00:00:00,16.31,14.162
234,16-Jun-13 00:15:00,16.25,14.156
235,16-Jun-13 00:30:00,16.25,14.159
236,16-Jun-13 00:45:00,16.19,14.157
237,16-Jun-13 01:00:00,16.19,14.155
238,16-Jun-13 01:15:00,16.13,14.155
239,16-Jun-13 01:30:00,16.06,14.154
240,16-Jun-13 01:45:00,16.06,14.153
241,16-Jun-13 02:00:00,16.00,14.151
242,16-Jun-13 02:15:00,15.94,14.150
243,16-Jun-13 02:30:00,15.94,14.150
244,16-Jun-13 02:45:00,15.94,14.147
245,16-Jun-13 03:00:00,15.88,14.147
246,16-Jun-13 03:15:00,15.88,14.145
247,16-Jun-13 03:30:00,15.88,14.145
248,16-Jun-13 03:45:00,15.88,14.148
249,16-Jun-13 04:00:00,15.88,14.147
250,16-Jun-13 04:15:00,15.88,14.148
251,16-Jun-13 04:30:00,15.88,14.149
252,16-Jun-13 04:45:00,15.94,14.147
253,16-Jun-13 05:00:00,15.94,14.148
254,16-Jun-13 05:15:00,15.94,14.148
255,16-Jun-13 05:30:00,15.94,14.150
256,16-Jun-13 05:45:00,15.94,14.151
257,16-Jun-13 06:00:00,15.94,14.153
258,16-Jun-13 06:15:00,15.94,14.156
259,16-Jun-13 06:30:00,15.94,14.157
260,16-Jun-13 06:45:00,15.94,14.157
261,16-Jun-13 07:00:00,15.94,14.158
262,16-Jun-13 07:15:00,15.94,14.160
263,16-Jun-13 07:30:00,15.94,14.160
264,16-Jun-13 07:45:00,15.94,14.161
265,16-Jun-13 08:00:00,16.00,14.160
266,16-Jun-13 08:15:00,16.00,14.161
267,16-Jun-13 08:30:00,16.06,14.160
268,16-Jun-13 08:45:00,16.06,14.160
269,16-Jun-13 09:00:00,16.06,14.161
270,16-Jun-13 09:15:00,16.13,14.160
271,16-Jun-13 09:30:00,16.25,14.159
272,16-Jun-13 09:45:00,16.25,14.156
273,16-Jun-13 10:00:00,16.31,14.154
274,16-Jun-13 10:15:00,16.38,14.153
275,16-Jun-13 10:30:00,16.50,14.152
276,16-Jun-13 10:45:00,16.56,14.151
277,16-Jun-13 11:00:00,16.69,14.150
278,16-Jun-13 11:15:00,16.81,14.147
279,16-Jun-13 11:30:00,16.88,14.143
280,16-Jun-13 11:45:00,16.94,14.143
281,16-Jun-13 12:00:00,17.06,14.143
282,16-Jun-13 12:15:00,17.19,14.140
283,16-Jun-13 12:30:00,17.38,14.138
284,16-Jun-13 12:45:00,17.50,14.141
285,16-Jun-13 13:00:00,17.50,14.141
286,16-Jun-13 13:15:00,17.50,14.138
287,16-Jun-13 13:30:00,17.63,14.134
288,16-Jun-13 13:45:00,17.69,14.134
289,16-Jun-13 14:00:00,17.75,14.133
290,16-Jun-13 14:15:00,17.75,14.131
291,16-Jun-13 14:30:00,17.69,14.130
292,16-Jun-13 14:45:00,17.69,14.129
293,16-Jun-13 15:00:00,17.75,14.128
294,16-Jun-13 15:15:00,17.88,14.127
295,16-Jun-13 15:30:00,17.88,14.128
296,16-Jun-13 15:45:00,17.94,14.126
297,16-Jun-13 16:00:00,17.94,14.127
298,16-Jun-13 16:15:00,17.94,14.125
299,16-Jun-13 16:30:00,17.88,14.123
300,16-Jun-13 16:45:00,17.94,14.120
301,16-Jun-13 17:00:00,17.88,14.122
302,16-Jun-13 17:15:00,17.94,14.123
303,16-Jun-13 17:30:00,17.94,14.122
304,16-Jun-13 17:45:00,17.88,14.121
305,16-Jun-13 18:00:00,17.88,14.118
306,16-Jun-13 18:15:00,17.88,14.120
307,16-Jun-13 18:30:00,17.88,14.120
308,16-Jun-13 18:45:00,17.88,14.119
309,16-Jun-13 19:00:00,17.88,14.122
310,16-Jun-13 19:15:00,17.81,14.124
311,16-Jun-13 19:30:00,17.81,14.125
312,16-Jun-13 19:45:00,17.75,14.124
313,16-Jun-13 20:00:00,17.75,14.126
314,16-Jun-13 20:15:00,17.75,14.124
315,16-Jun-13 20:30:00,17.69,14.126
316,16-Jun-13 20:45:00,17.69,14.128
317,16-Jun-13 21:00:00,17.69,14.133
318,16-Jun-13 21:15:00,17.63,14.137
319,16-Jun-13 21:30:00,17.63,14.140
320,16-Jun-13 21:45:00,17.56,14.143
321,16-Jun-13 22:00:00,17.63,14.146
322,16-Jun-13 22:15:00,17.56,14.143
323,16-Jun-13 22:30:00,17.50,14.137
324,16-Jun-13 22:45:00,17.44,14.141
325,16-Jun-13 23:00:00,17.44,14.141
326,16-Jun-13 23:15:00,17.38,14.140
327,16-Jun-13 23:30:00,17.38,14.140
328,16-Jun-13 23:45:00,17.31,14.139
329,17-Jun-13 00:00:00,17.25,14.139
330,17-Jun-13 00:15:00,17.25,14.142
331,17-Jun-13 00:30:00,17.19,14.140
332,17-Jun-13 00:45:00,17.19,14.143
333,17-Jun-13 01:00:00,17.19,14.143
334,17-Jun-13 01:15:00,17.19,14.140
335,17-Jun-13 01:30:00,17.13,14.140
336,17-Jun-13 01:45:00,17.13,14.138
337,17-Jun-13 02:00:00,17.06,14.137
338,17-Jun-13 02:15:00,17.06,14.139
339,17-Jun-13 02:30:00,17.00,14.137
340,17-Jun-13 02:45:00,17.00,14.134
341,17-Jun-13 03:00:00,16.94,14.133
342,17-Jun-13 03:15:00,16.94,14.133
343,17-Jun-13 03:30:00,16.94,14.133
344,17-Jun-13 03:45:00,16.88,14.132
345,17-Jun-13 04:00:00,16.88,14.132
346,17-Jun-13 04:15:00,16.88,14.133
347,17-Jun-13 04:30:00,16.88,14.129
348,17-Jun-13 04:45:00,16.88,14.130
349,17-Jun-13 05:00:00,16.81,14.132
350,17-Jun-13 05:15:00,16.81,14.131
351,17-Jun-13 05:30:00,16.75,14.131
352,17-Jun-13 05:45:00,16.75,14.132
353,17-Jun-13 06:00:00,16.75,14.133
354,17-Jun-13 06:15:00,16.75,14.132
355,17-Jun-13 06:30:00,16.75,14.134
356,17-Jun-13 06:45:00,16.75,14.135
357,17-Jun-13 07:00:00,16.75,14.131
358,17-Jun-13 07:15:00,16.69,14.129
359,17-Jun-13 07:30:00,16.69,14.131
360,17-Jun-13 07:45:00,16.69,14.130
361,17-Jun-13 08:00:00,16.69,14.132
362,17-Jun-13 08:15:00,16.69,14.132
363,17-Jun-13 08:30:00,16.69,14.136
364,17-Jun-13 08:45:00,16.75,14.135
365,17-Jun-13 09:00:00,16.69,14.133
366,17-Jun-13 09:15:00,16.75,14.133
367,17-Jun-13 09:30:00,16.75,14.133
368,17-Jun-13 09:45:00,16.81,14.132
369,17-Jun-13 10:00:00,16.81,14.131
370,17-Jun-13 10:15:00,16.88,14.132
371,17-Jun-13 10:30:00,16.94,14.130
372,17-Jun-13 10:45:00,17.06,14.130
373,17-Jun-13 11:00:00,17.06,14.131
374,17-Jun-13 11:15:00,17.13,14.129
375,17-Jun-13 11:30:00,17.13,14.130
376,17-Jun-13 11:45:00,17.19,14.129
377,17-Jun-13 12:00:00,17.19,14.130
378,17-Jun-13 12:15:00,17.19,14.128
379,17-Jun-13 12:30:00,17.31,14.126
380,17-Jun-13 12:45:00,17.44,14.124
381,17-Jun-13 13:00:00,17.56,14.122
382,17-Jun-13 13:15:00,17.63,14.122
383,17-Jun-13 13:30:00,17.88,14.120
384,17-Jun-13 13:45:00,18.00,14.122
385,17-Jun-13 14:00:00,18.06,14.121
386,17-Jun-13 14:15:00,18.13,14.118
387,17-Jun-13 14:30:00,18.06,14.114
388,17-Jun-13 14:45:00,18.13,14.112
389,17-Jun-13 15:00:00,18.13,14.110
390,17-Jun-13 15:15:00,18.25,14.107
391,17-Jun-13 15:30:00,18.31,14.108
392,17-Jun-13 15:45:00,18.38,14.102
393,17-Jun-13 16:00:00,18.44,14.098
394,17-Jun-13 16:15:00,18.50,14.098
395,17-Jun-13 16:30:00,18.50,14.096
396,17-Jun-13 16:45:00,18.50,14.098
397,17-Jun-13 17:00:00,18.44,14.095
398,17-Jun-13 17:15:00,18.31,14.093
399,17-Jun-13 17:30:00,18.31,14.091
400,17-Jun-13 17:45:00,18.31,14.094
401,17-Jun-13 18:00:00,18.31,14.093
402,17-Jun-13 18:15:00,18.31,14.095
403,17-Jun-13 18:30:00,18.25,14.095
404,17-Jun-13 18:45:00,18.25,14.099
405,17-Jun-13 19:00:00,18.25,14.099
406,17-Jun-13 19:15:00,18.25,14.097
407,17-Jun-13 19:30:00,18.19,14.096
408,17-Jun-13 19:45:00,18.19,14.098
409,17-Jun-13 20:00:00,18.13,14.093
410,17-Jun-13 20:15:00,18.06,14.093
411,17-Jun-13 20:30:00,18.06,14.094
412,17-Jun-13 20:45:00,18.00,14.095
413,17-Jun-13 21:00:00,17.94,14.097
414,17-Jun-13 21:15:00,17.88,14.098
415,17-Jun-13 21:30:00,17.88,14.099
416,17-Jun-13 21:45:00,17.88,14.101
417,17-Jun-13 22:00:00,17.81,14.102
418,17-Jun-13 22:15:00,17.75,14.102
419,17-Jun-13 22:30:00,17.75,14.106
420,17-Jun-13 22:45:00,17.69,14.109
421,17-Jun-13 23:00:00,17.69,14.109
422,17-Jun-13 23:15:00,17.63,14.109
423,17-Jun-13 23:30:00,17.56,14.107
424,17-Jun-13 23:45:00,17.56,14.107
425,18-Jun-13 00:00:00,17.56,14.106
426,18-Jun-13 00:15:00,17.50,14.106
427,18-Jun-13 00:30:00,17.50,14.108
428,18-Jun-13 00:45:00,17.50,14.099
429,18-Jun-13 01:00:00,17.50,14.095
430,18-Jun-13 01:15:00,17.44,14.091
431,18-Jun-13 01:30:00,17.44,14.090
432,18-Jun-13 01:45:00,17.44,14.086
433,18-Jun-13 02:00:00,17.38,14.085
434,18-Jun-13 02:15:00,17.38,14.082
435,18-Jun-13 02:30:00,17.38,14.079
436,18-Jun-13 02:45:00,17.31,14.078
437,18-Jun-13 03:00:00,17.31,14.077
438,18-Jun-13 03:15:00,17.31,14.076
439,18-Jun-13 03:30:00,17.31,14.069
440,18-Jun-13 03:45:00,17.31,14.064
441,18-Jun-13 04:00:00,17.31,14.063
442,18-Jun-13 04:15:00,17.25,14.063
443,18-Jun-13 04:30:00,17.25,14.064
444,18-Jun-13 04:45:00,17.25,14.066
445,18-Jun-13 05:00:00,17.19,14.064
446,18-Jun-13 05:15:00,17.19,14.066
447,18-Jun-13 05:30:00,17.19,14.066
448,18-Jun-13 05:45:00,17.13,14.069
449,18-Jun-13 06:00:00,17.13,14.070
450,18-Jun-13 06:15:00,17.13,14.071
451,18-Jun-13 06:30:00,17.13,14.072
452,18-Jun-13 06:45:00,17.13,14.070
453,18-Jun-13 07:00:00,17.06,14.071
454,18-Jun-13 07:15:00,17.06,14.071
455,18-Jun-13 07:30:00,17.06,14.071
456,18-Jun-13 07:45:00,17.06,14.070
457,18-Jun-13 08:00:00,17.06,14.072
458,18-Jun-13 08:15:00,17.06,14.074
459,18-Jun-13 08:30:00,17.06,14.074
460,18-Jun-13 08:45:00,17.06,14.074
461,18-Jun-13 09:00:00,17.06,14.074
462,18-Jun-13 09:15:00,17.06,14.076
463,18-Jun-13 09:30:00,17.13,14.076
464,18-Jun-13 09:45:00,17.13,14.078
465,18-Jun-13 10:00:00,17.13,14.080
466,18-Jun-13 10:15:00,17.13,14.083
467,18-Jun-13 10:30:00,17.13,14.081
468,18-Jun-13 10:45:00,17.13,14.084
469,18-Jun-13 11:00:00,17.19,14.086
470,18-Jun-13 11:15:00,17.19,14.084
471,18-Jun-13 11:30:00,17.19,14.090
472,18-Jun-13 11:45:00,17.13,14.097
473,18-Jun-13 12:00:00,17.13,14.095
474,18-Jun-13 12:15:00,17.13,14.086
475,18-Jun-13 12:30:00,17.13,14.083
476,18-Jun-13 12:45:00,17.13,14.080
477,18-Jun-13 13:00:00,17.13,14.077
478,18-Jun-13 13:15:00,17.19,14.073
479,18-Jun-13 13:30:00,17.25,14.072
480,18-Jun-13 13:45:00,17.25,14.066
481,18-Jun-13 14:00:00,17.31,14.061
482,18-Jun-13 14:15:00,17.38,14.061
483,18-Jun-13 14:30:00,17.44,14.060
484,18-Jun-13 14:45:00,17.44,14.060
485,18-Jun-13 15:00:00,17.44,14.063
486,18-Jun-13 15:15:00,17.38,14.059
487,18-Jun-13 15:30:00,17.44,14.059
488,18-Jun-13 15:45:00,17.44,14.059
489,18-Jun-13 16:00:00,17.38,14.054
490,18-Jun-13 16:15:00,17.38,14.054
491,18-Jun-13 16:30:00,17.38,14.059
492,18-Jun-13 16:45:00,17.44,14.055
493,18-Jun-13 17:00:00,17.44,14.057
494,18-Jun-13 17:15:00,17.38,14.055
495,18-Jun-13 17:30:00,17.38,14.055
496,18-Jun-13 17:45:00,17.44,14.056
497,18-Jun-13 18:00:00,17.44,14.051
498,18-Jun-13 18:15:00,17.44,14.052
499,18-Jun-13 18:30:00,17.38,14.052
500,18-Jun-13 18:45:00,17.38,14.053
501,18-Jun-13 19:00:00,17.38,14.054
502,18-Jun-13 19:15:00,17.31,14.056
503,18-Jun-13 19:30:00,17.31,14.057
504,18-Jun-13 19:45:00,17.31,14.061
505,18-Jun-13 20:00:00,17.25,14.062
506,18-Jun-13 20:15:00,17.25,14.064
507,18-Jun-13 20:30:00,17.25,14.068
508,18-Jun-13 20:45:00,17.19,14.070
509,18-Jun-13 21:00:00,17.19,14.072
510,18-Jun-13 21:15:00,17.13,14.075
511,18-Jun-13 21:30:00,17.06,14.072
512,18-Jun-13 21:45:00,17.06,14.078
513,18-Jun-13 22:00:00,17.00,14.079
514,18-Jun-13 22:15:00,17.00,14.087
515,18-Jun-13 22:30:00,16.94,14.090
516,18-Jun-13 22:45:00,16.94,14.093
517,18-Jun-13 23:00:00,16.88,14.096
518,18-Jun-13 23:15:00,16.81,14.093
519,18-Jun-13 23:30:00,16.81,14.095
520,18-Jun-13 23:45:00,16.75,14.095
521,19-Jun-13 00:00:00,16.75,14.095
522,19-Jun-13 00:15:00,16.69,14.096
523,19-Jun-13 00:30:00,16.69,14.098
524,19-Jun-13 00:45:00,16.63,14.096
525,19-Jun-13 01:00:00,16.56,14.094
526,19-Jun-13 01:15:00,16.56,14.097
527,19-Jun-13 01:30:00,16.50,14.097
528,19-Jun-13 01:45:00,16.50,14.096
529,19-Jun-13 02:00:00,16.44,14.094
530,19-Jun-13 02:15:00,16.44,14.095
531,19-Jun-13 02:30:00,16.38,14.093
532,19-Jun-13 02:45:00,16.38,14.089
533,19-Jun-13 03:00:00,16.31,14.091
534,19-Jun-13 03:15:00,16.31,14.094
535,19-Jun-13 03:30:00,16.25,14.095
536,19-Jun-13 03:45:00,16.25,14.093
537,19-Jun-13 04:00:00,16.25,14.092
538,19-Jun-13 04:15:00,16.25,14.094
539,19-Jun-13 04:30:00,16.19,14.096
540,19-Jun-13 04:45:00,16.19,14.097
541,19-Jun-13 05:00:00,16.19,14.097
542,19-Jun-13 05:15:00,16.13,14.098
543,19-Jun-13 05:30:00,16.13,14.100
544,19-Jun-13 05:45:00,16.13,14.102
545,19-Jun-13 06:00:00,16.13,14.104
546,19-Jun-13 06:15:00,16.06,14.108
547,19-Jun-13 06:30:00,16.06,14.108
548,19-Jun-13 06:45:00,16.06,14.109
549,19-Jun-13 07:00:00,16.06,14.114
550,19-Jun-13 07:15:00,16.06,14.119
551,19-Jun-13 07:30:00,16.06,14.121
552,19-Jun-13 07:45:00,16.06,14.124
553,19-Jun-13 08:00:00,16.06,14.125
554,19-Jun-13 08:15:00,16.13,14.128
555,19-Jun-13 08:30:00,16.13,14.133
556,19-Jun-13 08:45:00,16.19,14.134
557,19-Jun-13 09:00:00,16.19,14.137
558,19-Jun-13 09:15:00,16.25,14.138
