Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/25/2018 11:30:55 AM	5.39	4.94	1.57	0.00	0.00	0.00	0.00	0.68	11.90	78.12	0.27	46.27	2859	4939	706	0	0	0	0	0	8505	136.18	13.24	6.57	30.63	21.06	29.36	30.98	1.03	34.44	10.56
6/25/2018 11:30:57 AM	5.81	5.45	2.59	0.00	0.00	0.00	0.00	0.59	13.85	86.10	0.41	51.24	3079	5450	1167	0	0	0	0	0	9696	150.08	16.56	3.76	35.22	22.80	32.53	36.20	1.04	34.49	10.60
6/25/2018 11:30:59 AM	4.22	5.34	4.97	0.00	0.00	0.00	0.00	0.33	14.53	89.07	0.60	51.21	2237	5339	2237	0	0	0	0	0	9814	155.25	20.18	6.31	33.72	21.86	34.86	39.49	1.06	34.58	10.60
6/25/2018 11:31:02 AM	3.08	5.43	4.81	0.00	0.00	0.00	0.00	0.64	13.32	87.16	0.66	51.01	1632	5432	2165	0	0	0	0	0	9228	151.92	19.89	7.78	33.37	23.30	33.84	37.70	1.06	34.64	10.62
6/25/2018 11:31:04 AM	5.23	5.43	3.82	0.00	0.00	0.00	0.00	0.62	14.48	88.98	0.68	51.18	2770	5429	1721	0	0	0	0	0	9919	155.09	18.74	8.04	34.50	24.45	34.13	40.07	1.07	34.74	10.60
6/25/2018 11:31:06 AM	4.16	5.57	4.91	0.00	0.00	0.00	0.00	0.49	14.64	87.95	0.77	51.29	2206	5569	2211	0	0	0	0	0	9986	153.30	20.54	8.92	36.37	23.59	33.67	40.44	1.08	34.80	10.63
6/25/2018 11:31:09 AM	5.49	5.53	4.19	0.00	0.00	0.00	0.00	0.32	15.20	88.79	0.88	51.34	2908	5527	1886	0	0	0	0	0	10321	154.76	19.26	5.90	35.07	22.40	35.69	40.13	1.09	34.88	10.65
6/25/2018 11:31:11 AM	4.93	5.26	4.05	0.39	0.00	0.00	0.00	0.52	14.63	87.90	0.96	51.23	2614	5258	1824	12	0	0	0	0	9707	153.21	19.90	7.93	34.02	23.86	35.53	40.92	1.09	34.95	10.63
6/25/2018 11:31:14 AM	3.29	5.43	5.67	0.00	0.00	0.00	0.00	0.48	14.39	89.23	0.99	51.01	1744	5425	2552	0	0	0	0	0	9721	155.54	21.63	8.12	34.28	23.35	34.84	40.82	1.10	35.01	10.65
6/25/2018 11:31:16 AM	4.17	5.47	5.44	0.00	0.00	0.00	0.00	0.39	15.08	88.67	1.04	50.78	2208	5467	2450	0	0	0	0	0	10125	154.56	21.46	7.20	34.50	23.29	36.08	41.92	1.10	35.10	10.65
6/25/2018 11:31:18 AM	6.12	5.29	3.78	0.21	0.00	0.00	0.00	0.45	15.40	88.36	1.11	50.84	3243	5289	1702	6	0	0	0	0	10239	154.02	19.21	8.25	34.63	24.07	35.33	42.19	1.11	35.17	10.66
6/25/2018 11:31:21 AM	3.74	5.63	4.85	0.00	0.00	0.00	0.00	0.66	14.23	87.68	1.15	50.88	1984	5630	2183	0	0	0	0	0	9797	152.82	20.64	7.17	34.48	24.61	35.85	40.21	1.11	35.26	10.65
6/25/2018 11:31:23 AM	3.40	5.31	5.91	0.00	0.00	0.00	0.00	0.56	14.62	88.39	1.21	50.51	1804	5307	2658	0	0	0	0	0	9769	154.08	22.40	8.13	34.22	24.70	34.66	42.87	1.12	35.33	10.69
6/25/2018 11:31:25 AM	2.03	5.48	6.19	0.00	0.00	0.00	0.00	0.63	13.71	87.75	1.28	50.34	1078	5485	2787	0	0	0	0	0	9350	152.95	22.69	7.55	34.36	24.10	34.54	40.35	1.13	35.41	10.68
6/25/2018 11:31:28 AM	5.38	4.91	3.21	1.10	0.00	0.00	0.00	0.49	14.60	88.13	1.34	50.44	2851	4913	1443	33	0	0	0	0	9241	153.62	20.04	8.28	33.63	23.80	36.35	41.47	1.13	35.48	10.70
6/25/2018 11:31:30 AM	4.34	5.59	4.38	0.00	0.00	0.00	0.00	0.52	14.31	89.00	1.41	50.19	2303	5589	1971	0	0	0	0	0	9862	155.13	19.39	8.12	34.84	23.16	34.77	38.88	1.14	35.55	10.69
6/25/2018 11:31:33 AM	4.82	5.65	4.62	0.00	0.00	0.00	0.00	0.36	15.10	87.99	1.49	50.11	2557	5653	2080	0	0	0	0	0	10290	153.37	20.02	6.83	35.51	22.64	36.05	40.22	1.15	35.64	10.71
