Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-10T12:22:13Z,1.523,25.6986,5.9644,2.1256,36.259356,35.477,8.6115,104.835,7.942,251.4738,94.576,0.0241,0.076,0
2018-08-10T12:22:13Z,1.548,25.6168,5.9806,2.1659,36.119039,35.511,8.5039,103.431,7.925,251.3223,94.399,0.0241,0.073,0
2018-08-10T12:22:13Z,1.558,25.5814,5.9401,2.1122,36.107316,35.612,8.3825,101.873,7.918,250.9438,94.008,0.0241,0.069,0
2018-08-10T12:22:13Z,1.564,25.5823,5.9604,2.1927,36.125729,35.672,8.2411,100.112,7.908,251.4359,93.522,0.0241,0.066,0
2018-08-10T12:22:13Z,1.567,25.5767,5.9199,2.1659,36.185143,35.778,8.1184,98.565,7.905,250.7923,93.336,0.0241,0.061,0
2018-08-10T12:22:13Z,1.577,25.5338,5.9159,2.1524,36.122372,35.695,7.9997,97.046,7.901,251.6631,92.474,0.0241,0.055,0
2018-08-10T12:22:13Z,1.591,25.4716,5.8957,2.045,36.114876,35.697,7.8885,95.634,7.895,252.1931,91.96,0.0241,0.05,0
2018-08-10T12:22:13Z,1.6,25.4264,5.8714,2.1793,36.164819,35.784,7.807,94.639,7.887,254.2752,91.671,0.0241,0.045,0
2018-08-10T12:22:13Z,1.612,25.3957,5.5075,2.2733,36.119555,35.773,7.7309,93.71,7.885,253.9724,90.72,0.0241,0.039,0
2018-08-10T12:22:13Z,1.629,25.3592,5.5236,2.2062,36.111917,35.805,7.6836,93.084,7.877,253.9345,89.971,0.0241,0.038,0
2018-08-10T12:22:13Z,1.642,25.3154,5.5439,2.2464,36.115031,35.826,7.6517,92.655,7.869,252.4959,89.407,0.0241,0.042,0
2018-08-10T12:22:13Z,1.661,25.2657,5.4913,2.2464,36.115698,35.853,7.6349,92.42,7.863,253.0638,88.282,0.0241,0.048,0
2018-08-10T12:22:13Z,1.684,25.2231,5.5236,2.139,36.111105,35.884,7.6211,92.15,7.854,256.3195,87.259,0.0241,0.055,0
2018-08-10T12:22:13Z,1.701,25.1986,5.556,2.0182,36.061452,35.864,7.5954,91.729,7.84,256.3952,86.902,0.0241,0.06,0
2018-08-10T12:22:13Z,1.711,25.1682,5.5479,2.1659,35.999565,35.839,7.5504,91.169,7.83,256.4709,86.649,0.0241,0.063,0
2018-08-10T12:22:13Z,1.726,25.124,5.5358,2.1122,36.010192,35.856,7.4849,90.41,7.825,255.9409,85.993,0.0241,0.065,0
2018-08-10T12:22:13Z,1.743,25.0895,5.5156,2.0853,36.04824,35.933,7.4189,89.596,7.816,256.4331,85.176,0.0241,0.065,0
2018-08-10T12:22:13Z,1.754,25.0842,5.839,1.9107,36.011548,35.909,7.3373,88.562,7.802,256.5466,85.075,0.0241,0.063,0
2018-08-10T12:22:13Z,1.76,25.0798,5.8188,1.9242,36.055876,35.991,7.2698,87.717,7.789,256.8495,84.855,0.0241,0.058,0
2018-08-10T12:22:13Z,1.769,25.0502,5.8633,1.9107,36.052406,35.994,7.2112,86.848,7.784,257.8338,84.334,0.0241,0.052,0
2018-08-10T12:22:13Z,1.777,25.0261,5.8714,1.8973,36.01587,35.94,7.1555,85.92,7.78,257.2281,84.084,0.0241,0.046,0
2018-08-10T12:22:13Z,1.787,25.0053,6.2677,1.8302,36.042033000000004,36.018,7.0802,84.815,7.776,257.1145,83.476,0.0241,0.042,0
2018-08-10T12:22:13Z,1.814,24.9457,6.2758,2.0047,36.019859,35.98,6.968,83.281,7.775,257.7581,82.28,0.0241,0.044,0
2018-08-10T12:22:13Z,1.837,24.8825,6.3041,1.8705,36.043477,36.049,6.7514,80.508,7.762,257.0009,81.148,0.0241,0.048,0
2018-08-10T12:22:13Z,1.849,24.8717,6.2879,1.9107,36.012656,36.037,6.4912,77.285,7.751,257.6824,80.947,0.0241,0.052,0
2018-08-10T12:22:13Z,1.849,24.8896,6.8864,1.9645,35.998924,36.084,6.1954,73.714,7.739,257.6445,81.246,0.0241,0.054,0
2018-08-10T12:22:13Z,1.849,24.879,6.8378,1.9107,36.001275,36.091,5.8966,70.05,7.734,258.0609,80.832,0.0241,0.052,0
2018-08-10T12:22:13Z,1.858,24.8528,6.85,1.9107,36.00974,36.078,5.6125,66.513,7.732,258.2502,80.05,0.0241,0.048,0
2018-08-10T12:22:13Z,1.869,24.8296,6.8621,2.045,36.047704,36.141,5.3406,63.177,7.727,258.7424,79.658,0.0241,0.043,0
2018-08-10T12:22:13Z,1.894,24.7292,6.482,1.9376,36.013349,36.106,5.1173,60.458,7.723,258.2502,77.732,0.0241,0.042,0
2018-08-10T12:22:13Z,1.945,24.5712,6.4779,1.9107,35.993188,36.12,4.9135,57.947,7.702,259.2345,75.011,0.0241,0.049,0
2018-08-10T12:22:13Z,1.986,24.4409,6.4941,1.8167,36.013499,36.193,4.7501,55.844,7.676,259.6131,74.106,0.0241,0.065,0
2018-08-10T12:22:13Z,2.006,24.3196,6.4375,1.9376,36.047437,36.368,4.6092,53.969,7.66,260.2945,72.754,0.0241,0.083,0
2018-08-10T12:22:13Z,2.042,24.1967,6.1504,2.2196,36.010338,36.405,4.4808,52.314,7.643,261.0138,70.154,0.0241,0.103,0
2018-08-10T12:22:13Z,2.082,24.1153,6.1504,2.0719,36.00042,36.496,4.3305,50.433,7.625,262.1117,69.185,0.0241,0.121,0
2018-08-10T12:22:13Z,2.097,24.0759,6.1342,2.139,36.000526,36.586,4.1862,48.602,7.601,262.3767,68.935,0.0241,0.128,0
2018-08-10T12:22:13Z,2.11,23.9937,6.1464,2.0987,35.950946,36.592,4.0539,46.936,7.587,262.7931,67.744,0.0241,0.124,0
2018-08-10T12:22:13Z,2.133,23.8654,6.1181,2.1122,35.943529,36.618,3.9285,45.313,7.576,263.2095,66.879,0.0241,0.114,0
2018-08-10T12:22:13Z,2.151,23.7697,6.2151,1.9645,35.891152,36.623,3.8188,43.882,7.563,263.0581,66.272,0.0241,0.099,0
2018-08-10T12:22:13Z,2.174,23.7002,6.2111,1.9645,35.838219,36.664,3.7064,42.505,7.552,263.8152,64.307,0.024,0.091,0
2018-08-10T12:22:13Z,2.215,23.6042,6.2232,1.8436,35.861166,36.764,3.558,40.75,7.53,264.7238,62.5,0.024,0.092,0
2018-08-10T12:22:13Z,2.248,23.4364,6.2272,1.8705,35.773669,36.729,3.4094,38.975,7.517,264.7617,61.33,0.024,0.093,0
2018-08-10T12:22:13Z,2.273,23.227,5.9684,2.139,35.591252,36.601,3.2538,37.1,7.502,265.216,60.383,0.0239,0.096,0
2018-08-10T12:22:13Z,2.291,23.0729,5.9563,2.0987,35.524732,36.669,3.1045,35.273,7.491,265.2538,59.83,0.0239,0.102,0
2018-08-10T12:22:13Z,2.312,22.9377,5.9563,2.0316,35.530295,36.832,2.9444,33.289,7.477,266.4274,58.532,0.0239,0.105,0
2018-08-10T12:22:13Z,2.345,22.7798,5.9684,2.1122,35.525105,36.948,2.7806,31.293,7.458,267.2602,56.831,0.0239,0.106,0
2018-08-10T12:22:13Z,2.385,22.6295,5.7501,2.0853,35.53127,37.05,2.5736,28.861,7.436,267.9038,55.152,0.0239,0.11,0
2018-08-10T12:22:13Z,2.419,22.4347,5.7824,2.1659,35.522694,37.176,2.3592,26.39,7.414,267.2602,54.013,0.0239,0.112,0
2018-08-10T12:22:13Z,2.441,22.2406,5.7622,2.2196,35.417222,37.172,2.1349,23.828,7.399,268.1688,53.277,0.0239,0.11,0
2018-08-10T12:22:13Z,2.459,22.1338,5.7582,2.0182,35.425346,37.327,1.9096,21.26,7.382,268.1688,52.751,0.0239,0.109,0
2018-08-10T12:22:13Z,2.47,22.065,5.7582,2.139,35.453356,37.542,1.6997,18.865,7.365,268.6231,52.387,0.0239,0.106,0
2018-08-10T12:22:13Z,2.482,21.9674,5.7986,2.1659,35.382448,37.506,1.4889,16.456,7.353,268.8881,51.788,0.0239,0.099,0
2018-08-10T12:22:13Z,2.501,21.8339,5.7986,2.1793,35.395018,37.62,1.3093,14.423,7.336,268.6988,50.638,0.0239,0.09,0
2018-08-10T12:22:13Z,2.532,21.648,5.7986,2.1122,35.437755,37.697,1.1598,12.757,7.319,269.456,48.944,0.0239,0.082,0
2018-08-10T12:22:13Z,2.571,21.3983,5.3053,2.1256,35.714864,38.135,1.0286,11.272,7.3,270.516,47.305,0.0241,0.08,0
2018-08-10T12:22:13Z,2.608,21.16,5.3134,2.139,36.058606,38.643,0.9203,10.04,7.275,271.1974,46.18,0.0242,0.087,0
2018-08-10T12:22:13Z,2.631,20.98,5.3296,2.3807,36.107428,38.916,0.8359,9.078,7.256,271.7274,45.667,0.0243,0.096,0
2018-08-10T12:22:13Z,2.644,20.8489,5.3417,2.3136,36.12876,39.115,0.7498,8.107,7.239,272.4088,45.079,0.0243,0.101,0
2018-08-10T12:22:13Z,2.66,20.736,5.3134,2.1524,36.269444,39.452,0.6732,7.238,7.226,274.0367,44.393,0.0244,0.104,0
2018-08-10T12:22:13Z,2.678,20.61,5.2851,2.3002,36.377325,39.654,0.5923,6.33,7.211,274.1124,43.654,0.0244,0.101,0
2018-08-10T12:22:13Z,2.701,20.4532,5.2487,2.233,36.528439,39.936,0.5159,5.489,7.194,274.1503,42.205,0.0245,0.095,0
2018-08-10T12:22:13Z,2.732,20.2391,5.2891,2.2599,36.674636,40.199,0.454,4.819,7.173,273.5067,40.715,0.0246,0.089,0
2018-08-10T12:22:13Z,2.764,20.0807,5.2649,2.327,36.788644,40.461,0.394,4.179,7.151,274.3396,39.838,0.0246,0.086,0
2018-08-10T12:22:13Z,2.79,19.9907,5.1435,2.1122,36.920517,40.806,0.3528,3.74,7.13,276.6867,38.882,0.0247,0.088,0
2018-08-10T12:22:13Z,2.814,19.8142,5.1274,2.0719,37.074159,41.112,0.3193,3.374,7.114,277.0653,37.802,0.0248,0.093,0
2018-08-10T12:22:13Z,2.837,19.5831,5.1435,2.1122,37.250046,41.398,0.2951,3.106,7.096,277.4817,37.059,0.0249,0.099,0
2018-08-10T12:22:13Z,2.863,19.3588,5.1597,2.1927,37.383885,41.697,0.2892,3.036,7.082,279.0339,36.113,0.025,0.103,0
2018-08-10T12:22:13Z,2.896,19.1357,5.091,1.9242,37.47124,42.032,0.2942,3.083,7.06,279.1096,34.772,0.025,0.106,0
2018-08-10T12:22:13Z,2.931,18.8651,5.0708,1.9242,37.497379,42.25,0.2841,2.972,7.042,281.4567,33.536,0.025,0.108,0
2018-08-10T12:22:13Z,2.969,18.5636,5.0708,1.8436,37.618422,42.617,0.28,2.924,7.02,283.0089,32.694,0.0251,0.112,0
2018-08-10T12:22:13Z,2.999,18.3448,5.0667,1.9107,37.735983,43.01,0.2745,2.86,6.998,284.1824,32.25,0.0252,0.116,0
2018-08-10T12:22:13Z,3.015,18.2294,4.4157,1.763,37.736813,43.309,0.26,2.702,6.984,284.4474,31.887,0.0252,0.117,0
2018-08-10T12:22:13Z,3.025,18.1984,4.4076,1.575,37.736177,43.529,0.2407,2.495,6.966,284.4474,31.678,0.0253,0.113,0
2018-08-10T12:22:13Z,3.036,18.1628,4.3955,1.6288,37.736885,43.643,0.221,2.285,6.956,285.091,31.213,0.0253,0.104,0
2018-08-10T12:22:13Z,3.061,18.0105,4.3874,1.669,37.854641,43.805,0.1997,2.06,6.942,283.766,30.364,0.0253,0.095,0
2018-08-10T12:22:13Z,3.091,17.819,4.1771,1.5348,38.09391,44.125,0.1899,1.955,6.929,284.7503,29.845,0.0255,0.087,0
2018-08-10T12:22:13Z,3.113,17.6938,4.1973,1.4273,38.269688,44.483,0.1858,1.909,6.915,284.7503,29.571,0.0256,0.081,0
2018-08-10T12:22:13Z,3.136,17.6121,4.2014,1.3871,38.377514,44.812,0.1744,1.789,6.902,285.2046,29.065,0.0256,0.078,0
2018-08-10T12:22:13Z,3.162,17.5235,4.2135,1.4542,38.523396,45.108,0.1699,1.739,6.886,286.7189,28.626,0.0257,0.081,0
2018-08-10T12:22:13Z,3.181,17.4303,4.1973,1.4945,38.622136,45.323,0.1709,1.747,6.872,286.6432,28.513,0.0258,0.087,0
2018-08-10T12:22:13Z,3.194,17.3297,4.0962,1.7362,38.669962,45.452,0.1714,1.748,6.86,282.8574,28.298,0.0258,0.089,0
2018-08-10T12:22:13Z,3.211,17.2041,4.1003,1.763,38.612238,45.519,0.1761,1.793,6.852,283.766,27.985,0.0258,0.087,0
2018-08-10T12:22:13Z,3.228,17.0782,4.0679,1.6288,38.456719,45.394,0.1758,1.787,6.842,283.8039,27.613,0.0257,0.081,0
2018-08-10T12:22:13Z,3.253,16.9584,4.0882,1.7362,38.566931,45.697,0.1769,1.796,6.83,285.3939,27.174,0.0258,0.077,0
2018-08-10T12:22:13Z,3.281,16.8447,3.7566,1.9779,38.742112,46.032,0.1741,1.765,6.817,285.2803,26.788,0.0259,0.077,0
2018-08-10T12:22:13Z,3.306,16.7492,3.7485,1.8973,38.772709,46.198,0.1839,1.861,6.802,284.296,26.569,0.0259,0.079,0
2018-08-10T12:22:13Z,3.323,16.6701,3.7485,1.951,38.736559,46.289,0.1887,1.907,6.789,284.8639,26.45,0.0259,0.081,0
2018-08-10T12:22:13Z,3.34,16.5874,3.7606,1.9107,38.638844,46.262,0.1965,1.983,6.779,284.8639,26.099,0.0259,0.083,0
2018-08-10T12:22:13Z,3.367,16.4886,3.8051,1.857,38.568073,46.282,0.2041,2.06,6.771,285.091,25.756,0.0259,0.086,0
2018-08-10T12:22:13Z,3.389,16.3927,3.8132,1.9107,38.6467,46.441,0.2032,2.053,6.76,285.6967,25.553,0.0259,0.088,0
2018-08-10T12:22:13Z,3.406,16.3089,3.8294,1.9376,38.748681,46.721,0.2031,2.048,6.749,288.8389,25.321,0.026,0.087,0
2018-08-10T12:22:13Z,3.425,16.2332,3.8294,1.8436,38.826831,46.863,0.2113,2.122,6.743,288.3089,25.112,0.026,0.083,0
2018-08-10T12:22:13Z,3.443,16.1653,3.5018,1.9376,38.964781,47.194,0.2153,2.155,6.734,288.1575,24.841,0.0261,0.08,0
2018-08-10T12:22:13Z,3.461,16.1022,3.4978,1.951,39.022001,47.282,0.2191,2.191,6.728,286.8703,24.632,0.0262,0.078,0
2018-08-10T12:22:13Z,3.48,16.031,3.4776,1.8973,39.081961,47.495,0.2178,2.175,6.719,286.9839,24.356,0.0262,0.077,0
2018-08-10T12:22:13Z,3.498,15.9408,3.5261,1.9376,39.127509,47.568,0.2195,2.19,6.715,286.8703,24.029,0.0262,0.075,0
2018-08-10T12:22:13Z,3.516,15.8591,3.4573,1.9242,39.172999,47.751,0.2137,2.126,6.706,291.451,23.897,0.0263,0.072,0
2018-08-10T12:22:13Z,3.529,15.8084,3.4371,1.9376,39.292365,47.961,0.2105,2.086,6.698,290.8453,23.754,0.0263,0.07,0
2018-08-10T12:22:13Z,3.539,15.812,3.4129,1.9376,39.51296,48.364,0.199,1.967,6.691,291.3753,23.593,0.0265,0.067,0
2018-08-10T12:22:13Z,3.551,15.8412,3.421,2.0316,39.521461,48.425,0.1941,1.914,6.684,290.4667,23.32,0.0265,0.063,0
2018-08-10T12:22:13Z,3.57,15.7655,3.4331,1.9107,39.400466,48.251,0.1839,1.809,6.68,290.5803,22.904,0.0264,0.061,0
2018-08-10T12:22:13Z,3.593,15.5823,3.2592,2.1524,39.574546,48.45,0.1835,1.803,6.671,293.6468,22.482,0.0265,0.061,0
2018-08-10T12:22:13Z,3.613,15.438,3.2309,2.1659,39.74979,48.747,0.1761,1.728,6.662,293.571,22.164,0.0266,0.062,0
2018-08-10T12:22:13Z,3.627,15.3631,3.239,2.0987,39.805376,49.04,0.1734,1.7,6.657,293.3818,21.933,0.0267,0.063,0
2018-08-10T12:22:13Z,3.642,15.3197,3.2228,2.0987,39.861428,49.285,0.1716,1.679,6.649,293.4953,21.644,0.0267,0.065,0
2018-08-10T12:22:13Z,3.657,15.2672,2.8508,2.3136,39.947094,49.477,0.1711,1.671,6.643,292.7382,21.277,0.0268,0.067,0
2018-08-10T12:22:13Z,3.678,15.1396,2.8589,2.3002,40.025129,49.638,0.1681,1.639,6.633,291.5267,20.895,0.0268,0.069,0
2018-08-10T12:22:13Z,3.702,14.9774,2.8589,2.1927,40.120326,49.799,0.1603,1.561,6.626,292.6246,20.585,0.0269,0.071,0
2018-08-10T12:22:13Z,3.723,14.8365,2.8589,2.3136,40.214309,50.103,0.1578,1.537,6.616,292.5868,20.167,0.027,0.072,0
2018-08-10T12:22:13Z,3.747,14.7214,2.592,2.6896,40.175222,50.235,0.1565,1.523,6.608,292.4732,19.712,0.027,0.074,0
2018-08-10T12:22:13Z,3.765,14.6341,2.6122,2.6627,40.109721,50.344,0.1568,1.523,6.598,293.9496,19.598,0.027,0.077,0
2018-08-10T12:22:13Z,3.775,14.5699,2.592,2.6761,39.999247,50.348,0.1598,1.55,6.592,294.101,19.482,0.0269,0.077,0
2018-08-10T12:22:13Z,3.789,14.5141,2.6082,2.6761,39.867789,50.283,0.1722,1.668,6.578,290.7317,19.171,0.0269,0.076,0
2018-08-10T12:22:13Z,3.806,14.4481,2.7821,2.4344,39.739395,50.223,0.1955,1.892,6.572,291.2996,18.961,0.0268,0.073,0
